Brusco's , 2.5645628702587643e-05 
dreams? , 3.846844305388146e-05 
dream? , 5.129125740517529e-05 
growls , 1.2822814351293822e-05 
note , 3.846844305388146e-05 
job , 2.5645628702587643e-05 
indifferent , 1.2822814351293822e-05 
hear , 6.411407175646911e-05 
aunt's , 2.5645628702587643e-05 
Samwell , 0.00017951940091811351 
Tarly , 0.00021798784397199496 
saves , 3.846844305388146e-05 
bullies? , 2.5645628702587643e-05 
Tarly's , 5.129125740517529e-05 
companion? , 6.411407175646911e-05 
Sam's , 6.411407175646911e-05 
Dareon , 5.129125740517529e-05 
announces , 0.00010258251481035057 
plans , 0.00012822814351293822 
himself , 0.00038468443053881466 
deserter , 5.129125740517529e-05 
dissociate , 2.5645628702587643e-05 
past? , 7.693688610776293e-05 
Kindly , 0.00012822814351293822 
assignment , 2.5645628702587643e-05 
insurance , 6.411407175646911e-05 
seller? , 2.5645628702587643e-05 
uncertain , 5.129125740517529e-05 
whether , 3.846844305388146e-05 
mission , 5.129125740517529e-05 
shaking , 2.5645628702587643e-05 
ease , 2.5645628702587643e-05 
conscience , 2.5645628702587643e-05 
Izembaro , 2.5645628702587643e-05 
apprenticeship? , 2.5645628702587643e-05 
unclear , 5.129125740517529e-05 
reason , 0.00012822814351293822 
ordered , 6.411407175646911e-05 
actors? , 3.846844305388146e-05 
Mercy , 2.5645628702587643e-05 
Rafford , 2.5645628702587643e-05 
Jeyne , 7.693688610776293e-05 
Poole , 5.129125740517529e-05 
Northerner , 1.2822814351293822e-05 
joined , 7.693688610776293e-05 
rescue , 7.693688610776293e-05 
Boltons? , 0.0001666965865668197 
aside , 2.5645628702587643e-05 
ties , 2.5645628702587643e-05 
truly , 0.00010258251481035057 
Mance , 0.0004616213166465776 
Rayder , 0.00014105095786423204 
noble , 5.129125740517529e-05 
foster , 1.2822814351293822e-05 
sea? , 1.2822814351293822e-05 
Alys , 6.411407175646911e-05 
Karstark , 0.00010258251481035057 
closest , 5.129125740517529e-05 
spearwives , 1.2822814351293822e-05 
lead , 0.00026927910137717026 
threatening , 5.129125740517529e-05 
Castle , 0.0008719513758879799 
books , 7.693688610776293e-05 
partially , 3.846844305388146e-05 
different , 0.0001154053291616444 
than , 0.00044879850229528374 
reciting , 3.846844305388146e-05 
twelve , 2.5645628702587643e-05 
oversees , 1.2822814351293822e-05 
learned , 5.129125740517529e-05 
Jaqen? , 1.2822814351293822e-05 
confirmed , 5.129125740517529e-05 
retrieved , 1.2822814351293822e-05 
add , 3.846844305388146e-05 
sugarcoated , 1.2822814351293822e-05 
portrayal , 1.2822814351293822e-05 
rule , 0.0001666965865668197 
cheats , 1.2822814351293822e-05 
seller , 1.2822814351293822e-05 
her, , 3.846844305388146e-05 
friends , 5.129125740517529e-05 
ill? , 1.2822814351293822e-05 
care , 3.846844305388146e-05 
whom , 3.846844305388146e-05 
seem , 5.129125740517529e-05 
Flint , 1.2822814351293822e-05 
Eddard's , 0.00010258251481035057 
maternal , 1.2822814351293822e-05 
grandmother? , 1.2822814351293822e-05 
mountain , 2.5645628702587643e-05 
clans , 2.5645628702587643e-05 
clan , 2.5645628702587643e-05 
main , 0.0001154053291616444 
novels , 6.411407175646911e-05 
mention , 5.129125740517529e-05 
grandmother , 1.2822814351293822e-05 
minor , 1.2822814351293822e-05 
Houses , 0.00010258251481035057 
loyal , 0.00021798784397199496 
hardy , 1.2822814351293822e-05 
folk , 1.2822814351293822e-05 
Mormont , 0.00044879850229528374 
located , 1.2822814351293822e-05 
just , 0.00015387377221552585 
northwest , 1.2822814351293822e-05 
coast? , 1.2822814351293822e-05 
military , 6.411407175646911e-05 
campaign , 2.5645628702587643e-05 
ironborn , 2.5645628702587643e-05 
character , 0.00019234221526940733 
POV , 0.0001154053291616444 
chapters , 7.693688610776293e-05 
five , 0.0001666965865668197 
published , 3.846844305388146e-05 
Save , 3.846844305388146e-05 
% , 3.846844305388146e-05 
percentage , 3.846844305388146e-05 
Disney's , 3.846844305388146e-05 
Star , 7.693688610776293e-05 
Daenery , 6.411407175646911e-05 
TargaryenRhaegar , 7.693688610776293e-05 
TargaryenArya , 3.846844305388146e-05 
StarkSansa , 3.846844305388146e-05 
Warden , 0.0001154053291616444 
constituent , 2.5645628702587643e-05 
regions , 2.5645628702587643e-05 
Kingdoms? , 0.0002308106583232888 
region? , 1.2822814351293822e-05 
born? , 6.411407175646911e-05 
cousin , 3.846844305388146e-05 
aunt , 6.411407175646911e-05 
Lyanna , 0.00043597568794398993 
Mad , 0.00014105095786423204 
Brandon? , 1.2822814351293822e-05 
Brandon , 6.411407175646911e-05 
climbing , 2.5645628702587643e-05 
favorite , 1.2822814351293822e-05 
hobby? , 1.2822814351293822e-05 
brothers' , 2.5645628702587643e-05 
guidance? , 2.5645628702587643e-05 
Under , 2.5645628702587643e-05 
archery? , 2.5645628702587643e-05 
struggles , 2.5645628702587643e-05 
Summer , 0.00017951940091811351 
rips , 3.846844305388146e-05 
would-be , 1.2822814351293822e-05 
bed , 0.00014105095786423204 
At , 0.0001154053291616444 
direwolf? , 2.5645628702587643e-05 
Duncan , 2.5645628702587643e-05 
Tall , 1.2822814351293822e-05 
Old , 5.129125740517529e-05 
Nan , 1.2822814351293822e-05 
Long , 0.0001154053291616444 
Walkers? , 0.00021798784397199496 
yes , 1.2822814351293822e-05 
dead, , 1.2822814351293822e-05 
distress? , 1.2822814351293822e-05 
distress , 1.2822814351293822e-05 
ravens , 2.5645628702587643e-05 
stopped , 3.846844305388146e-05 
home? , 3.846844305388146e-05 
designed , 2.5645628702587643e-05 
special , 2.5645628702587643e-05 
saddle , 5.129125740517529e-05 
allow , 0.0001666965865668197 
despite , 3.846844305388146e-05 
confident , 2.5645628702587643e-05 
Tyrion's , 0.001000179519400918 
work? , 2.5645628702587643e-05 
horseback , 3.846844305388146e-05 
shortbow , 2.5645628702587643e-05 
left? , 8.975970045905676e-05 
drunken , 2.5645628702587643e-05 
state? , 2.5645628702587643e-05 
challenge , 3.846844305388146e-05 
legitimacy , 1.2822814351293822e-05 
Baratheon's , 2.5645628702587643e-05 
heir? , 7.693688610776293e-05 
reassure , 1.2822814351293822e-05 
Osha , 0.00019234221526940733 
servant , 8.975970045905676e-05 
Three-Eyed , 0.0002949247300797579 
Raven , 0.0002949247300797579 
Osha's , 3.846844305388146e-05 
opinion? , 2.5645628702587643e-05 
catacombs , 5.129125740517529e-05 
deceased , 3.846844305388146e-05 
relatives , 1.2822814351293822e-05 
relatives? , 2.5645628702587643e-05 
Shaggydog , 7.693688610776293e-05 
dreamt , 1.2822814351293822e-05 
surface , 1.2822814351293822e-05 
soothe , 1.2822814351293822e-05 
worries , 2.5645628702587643e-05 
treason? , 1.2822814351293822e-05 
Godswood , 8.975970045905676e-05 
Hodor , 0.00012822814351293822 
walk? , 2.5645628702587643e-05 
tutors , 2.5645628702587643e-05 
rulership , 1.2822814351293822e-05 
dream , 0.00020516502962070115 
reflection , 1.2822814351293822e-05 
Godswood? , 1.2822814351293822e-05 
Comet , 2.5645628702587643e-05 
above , 8.975970045905676e-05 
symbol , 3.846844305388146e-05 
world? , 0.00015387377221552585 
Summer's , 5.129125740517529e-05 
wolf's , 1.2822814351293822e-05 
awakening? , 1.2822814351293822e-05 
reassures , 5.129125740517529e-05 
magic , 0.00014105095786423204 
absent , 2.5645628702587643e-05 
centuries? , 2.5645628702587643e-05 
beings , 1.2822814351293822e-05 
implement , 1.2822814351293822e-05 
themselves , 3.846844305388146e-05 
minds , 2.5645628702587643e-05 
animals , 1.2822814351293822e-05 
heard , 7.693688610776293e-05 
sit , 0.0001154053291616444 
high , 5.129125740517529e-05 
abruptly , 3.846844305388146e-05 
Torrhen's , 2.5645628702587643e-05 
Square , 1.2822814351293822e-05 
besieged , 3.846844305388146e-05 
Rodrik? , 1.2822814351293822e-05 
surrender , 8.975970045905676e-05 
yield , 1.2822814351293822e-05 
seized , 3.846844305388146e-05 
public , 6.411407175646911e-05 
announcement , 1.2822814351293822e-05 
reluctantly , 7.693688610776293e-05 
complies , 1.2822814351293822e-05 
Square? , 1.2822814351293822e-05 
Rodrik's , 2.5645628702587643e-05 
traitor? , 5.129125740517529e-05 
pressured , 1.2822814351293822e-05 
execute , 0.00010258251481035057 
botched , 1.2822814351293822e-05 
carry , 3.846844305388146e-05 
true? , 3.846844305388146e-05 
Islands? , 2.5645628702587643e-05 
tracks , 1.2822814351293822e-05 
hounds , 5.129125740517529e-05 
scent , 1.2822814351293822e-05 
farm? , 1.2822814351293822e-05 
charred , 5.129125740517529e-05 
Theon's , 7.693688610776293e-05 
nose? , 1.2822814351293822e-05 
Jack , 3.846844305388146e-05 
Billy , 1.2822814351293822e-05 
orphan , 3.846844305388146e-05 
previously , 2.5645628702587643e-05 
assigned , 3.846844305388146e-05 
assist , 2.5645628702587643e-05 
shepherd? , 1.2822814351293822e-05 
behind? , 1.2822814351293822e-05 
emerge , 2.5645628702587643e-05 
mentor , 1.2822814351293822e-05 
tearful , 3.846844305388146e-05 
chasing , 2.5645628702587643e-05 
raven , 0.00021798784397199496 
shoot? , 1.2822814351293822e-05 
awaken , 2.5645628702587643e-05 
moment? , 2.5645628702587643e-05 
dreams , 2.5645628702587643e-05 
enough , 0.00015387377221552585 
problems , 2.5645628702587643e-05 
without? , 2.5645628702587643e-05 
direwolves , 2.5645628702587643e-05 
north? , 3.846844305388146e-05 
Jojen , 0.0003462159874849332 
Reed , 0.00014105095786423204 
rare , 1.2822814351293822e-05 
present , 0.00012822814351293822 
bringing , 2.5645628702587643e-05 
having , 0.00026927910137717026 
shared , 5.129125740517529e-05 
greensight , 5.129125740517529e-05 
follow , 0.00014105095786423204 
advise , 0.0001666965865668197 
follow? , 3.846844305388146e-05 
climb , 6.411407175646911e-05 
tower? , 6.411407175646911e-05 
Meera , 0.00014105095786423204 
solve , 2.5645628702587643e-05 
dispute , 1.2822814351293822e-05 
Reed? , 1.2822814351293822e-05 
seizure , 1.2822814351293822e-05 
experience , 0.0001154053291616444 
sleeping? , 1.2822814351293822e-05 
wildlings? , 0.0002308106583232888 
listen , 5.129125740517529e-05 
lost , 7.693688610776293e-05 
Osha? , 1.2822814351293822e-05 
since , 0.00012822814351293822 
fell , 2.5645628702587643e-05 
band , 3.846844305388146e-05 
wildlings , 0.0003205703587823455 
seeking , 5.129125740517529e-05 
shelter , 3.846844305388146e-05 
derelict , 2.5645628702587643e-05 
windmill? , 1.2822814351293822e-05 
thunder , 1.2822814351293822e-05 
sounds , 5.129125740517529e-05 
terrify , 1.2822814351293822e-05 
Hodor? , 3.846844305388146e-05 
silence , 2.5645628702587643e-05 
unintentionally , 1.2822814351293822e-05 
Warg , 1.2822814351293822e-05 
powers , 5.129125740517529e-05 
render , 1.2822814351293822e-05 
unconscious? , 2.5645628702587643e-05 
skinchange? , 1.2822814351293822e-05 
Rickon's , 6.411407175646911e-05 
heading , 2.5645628702587643e-05 
Greatjon , 1.2822814351293822e-05 
Umber , 7.693688610776293e-05 
bannerman , 1.2822814351293822e-05 
bid , 7.693688610776293e-05 
Nightfort , 5.129125740517529e-05 
rumored , 1.2822814351293822e-05 
haunted? , 1.2822814351293822e-05 
fellow , 3.846844305388146e-05 
comrade? , 1.2822814351293822e-05 
Reeds, , 2.5645628702587643e-05 
go? , 7.693688610776293e-05 
Sam , 0.00043597568794398993 
sally , 1.2822814351293822e-05 
port , 1.2822814351293822e-05 
secret , 0.0001154053291616444 
tree , 8.975970045905676e-05 
skinchange , 1.2822814351293822e-05 
They , 1.2822814351293822e-05 
angers , 1.2822814351293822e-05 
stays , 2.5645628702587643e-05 
long, , 2.5645628702587643e-05 
permanently , 3.846844305388146e-05 
everything , 7.693688610776293e-05 
warn , 0.0002821019157284641 
tree? , 3.846844305388146e-05 
knows? , 1.2822814351293822e-05 
Craster's , 0.00026927910137717026 
held? , 6.411407175646911e-05 
faint , 1.2822814351293822e-05 
baby's , 1.2822814351293822e-05 
cries , 5.129125740517529e-05 
hear? , 2.5645628702587643e-05 
Ghost, , 1.2822814351293822e-05 
mind? , 6.411407175646911e-05 
trap , 6.411407175646911e-05 
catch , 6.411407175646911e-05 
Ghost? , 2.5645628702587643e-05 
Karl , 3.846844305388146e-05 
prisoner , 8.975970045905676e-05 
Rast , 1.2822814351293822e-05 
prepares , 7.693688610776293e-05 
Meera? , 3.846844305388146e-05 
Locke , 8.975970045905676e-05 
searches , 1.2822814351293822e-05 
lift , 1.2822814351293822e-05 
ground? , 0.00010258251481035057 
crawl , 2.5645628702587643e-05 
attention? , 1.2822814351293822e-05 
prepare , 7.693688610776293e-05 
Black? , 0.0002949247300797579 
ambushed , 2.5645628702587643e-05 
group? , 1.2822814351293822e-05 
fatally , 2.5645628702587643e-05 
stabbed? , 1.2822814351293822e-05 
Child , 2.5645628702587643e-05 
Forest , 0.00012822814351293822 
cave , 0.0001666965865668197 
burning , 5.129125740517529e-05 
Jojen's , 2.5645628702587643e-05 
dies? , 2.5645628702587643e-05 
explain? , 1.2822814351293822e-05 
revealed , 3.846844305388146e-05 
bird , 1.2822814351293822e-05 
whose , 2.5645628702587643e-05 
fused , 1.2822814351293822e-05 
roots , 3.846844305388146e-05 
weirwood , 8.975970045905676e-05 
left, , 1.2822814351293822e-05 
went , 2.5645628702587643e-05 
anyway , 2.5645628702587643e-05 
Jojen? , 5.129125740517529e-05 
knows , 0.00019234221526940733 
hour , 3.846844305388146e-05 
died? , 2.5645628702587643e-05 
Rickon? , 0.00012822814351293822 
breaks , 7.693688610776293e-05 
renewed , 3.846844305388146e-05 
revelation , 3.846844305388146e-05 
alive? , 0.00015387377221552585 
Greensight , 3.846844305388146e-05 
three-eyed , 0.00010258251481035057 
Benjen , 0.00025645628702587644 
Wylis , 1.2822814351293822e-05 
became , 0.00010258251481035057 
simpleton? , 1.2822814351293822e-05 
enamored , 1.2822814351293822e-05 
reality , 3.846844305388146e-05 
trouble , 2.5645628702587643e-05 
coping , 2.5645628702587643e-05 
longer , 5.129125740517529e-05 
anywhere , 2.5645628702587643e-05 
outside , 0.0001666965865668197 
Leaf , 2.5645628702587643e-05 
future? , 3.846844305388146e-05 
Tower , 0.0002308106583232888 
Joy , 5.129125740517529e-05 
view , 6.411407175646911e-05 
events , 5.129125740517529e-05 
unfolded , 1.2822814351293822e-05 
Rebellion? , 6.411407175646911e-05 
Howland , 3.846844305388146e-05 
bannermen? , 2.5645628702587643e-05 
Arthur , 6.411407175646911e-05 
Gerold , 3.846844305388146e-05 
Hightower , 2.5645628702587643e-05 
Kingsguards , 3.846844305388146e-05 
Joy? , 3.846844305388146e-05 
eight , 6.411407175646911e-05 
defeats , 3.846844305388146e-05 
nearly , 3.846844305388146e-05 
Ned's , 7.693688610776293e-05 
retainers? , 1.2822814351293822e-05 
honorable , 2.5645628702587643e-05 
stories , 1.2822814351293822e-05 
heard? , 1.2822814351293822e-05 
Dawn , 1.2822814351293822e-05 
decapitated? , 1.2822814351293822e-05 
screamed , 1.2822814351293822e-05 
confused , 5.129125740517529e-05 
around? , 5.129125740517529e-05 
brings , 0.00010258251481035057 
both , 0.00021798784397199496 
thousands , 0.00010258251481035057 
creation , 2.5645628702587643e-05 
Walker? , 2.5645628702587643e-05 
prevent , 0.0001154053291616444 
First , 0.00014105095786423204 
destroying , 5.129125740517529e-05 
sacred , 1.2822814351293822e-05 
trees , 1.2822814351293822e-05 
revelation? , 1.2822814351293822e-05 
ancestral , 2.5645628702587643e-05 
culture , 2.5645628702587643e-05 
recall , 1.2822814351293822e-05 
made , 0.0003077475444310517 
necessary , 3.846844305388146e-05 
action? , 2.5645628702587643e-05 
connect , 2.5645628702587643e-05 
consent , 3.846844305388146e-05 
Raven? , 6.411407175646911e-05 
intercepts , 2.5645628702587643e-05 
vision , 7.693688610776293e-05 
touching , 2.5645628702587643e-05 
location? , 2.5645628702587643e-05 
hooded , 6.411407175646911e-05 
uncle? , 0.0001666965865668197 
Children , 0.00010258251481035057 
becoming , 3.846844305388146e-05 
Wight? , 1.2822814351293822e-05 
Benjen's , 3.846844305388146e-05 
alone , 0.00015387377221552585 
weirwood? , 2.5645628702587643e-05 
vision? , 1.2822814351293822e-05 
blood? , 1.2822814351293822e-05 
implored , 1.2822814351293822e-05 
Eddison , 6.411407175646911e-05 
Tollett , 5.129125740517529e-05 
led , 0.0001154053291616444 
Wierwood , 1.2822814351293822e-05 
Rangers , 1.2822814351293822e-05 
escort , 5.129125740517529e-05 
Dragonstone , 0.0003205703587823455 
mentions , 2.5645628702587643e-05 
dress , 8.975970045905676e-05 
married? , 3.846844305388146e-05 
Wolkan , 8.975970045905676e-05 
wheelchair? , 2.5645628702587643e-05 
Five , 0.00012822814351293822 
Kings , 6.411407175646911e-05 
Chaos , 2.5645628702587643e-05 
ladder , 2.5645628702587643e-05 
thwarting , 2.5645628702587643e-05 
Loras , 0.00043597568794398993 
Tyrell? , 0.00010258251481035057 
profession? , 2.5645628702587643e-05 
Greywater , 2.5645628702587643e-05 
leaving? , 3.846844305388146e-05 
Eastwatch-by-the-Sea , 0.0001154053291616444 
dangerously , 1.2822814351293822e-05 
dispels , 1.2822814351293822e-05 
warged , 1.2822814351293822e-05 
ravens? , 3.846844305388146e-05 
orders , 0.0002308106583232888 
carrier , 2.5645628702587643e-05 
sends , 3.846844305388146e-05 
execution? , 3.846844305388146e-05 
household , 2.5645628702587643e-05 
lied , 2.5645628702587643e-05 
friend? , 6.411407175646911e-05 
chambers? , 5.129125740517529e-05 
Elia , 8.975970045905676e-05 
Martell , 0.0001154053291616444 
Septon , 0.0001666965865668197 
secretly , 8.975970045905676e-05 
annul , 5.129125740517529e-05 
Rhaegar's , 7.693688610776293e-05 
marriage , 0.0003462159874849332 
Rebellion , 3.846844305388146e-05 
based , 1.2822814351293822e-05 
lie? , 5.129125740517529e-05 
Aegon , 0.00038468443053881466 
destroy , 0.00024363347267458262 
large , 8.975970045905676e-05 
portion , 3.846844305388146e-05 
greet , 2.5645628702587643e-05 
tense , 3.846844305388146e-05 
council? , 8.975970045905676e-05 
spare , 6.411407175646911e-05 
angry, , 2.5645628702587643e-05 
Jaime's , 5.129125740517529e-05 
astonishment , 2.5645628702587643e-05 
astonishment? , 1.2822814351293822e-05 
sole , 1.2822814351293822e-05 
surviving , 0.00014105095786423204 
defender , 1.2822814351293822e-05 
finally , 5.129125740517529e-05 
feet , 3.846844305388146e-05 
ill-advised , 2.5645628702587643e-05 
crosses , 1.2822814351293822e-05 
gap , 1.2822814351293822e-05 
reaches , 1.2822814351293822e-05 
weapon? , 3.846844305388146e-05 
plunged , 1.2822814351293822e-05 
meets , 7.693688610776293e-05 
gaze? , 5.129125740517529e-05 
Council , 3.846844305388146e-05 
AC , 2.5645628702587643e-05 
votes , 1.2822814351293822e-05 
Six , 1.2822814351293822e-05 
Worm , 0.0003975072448901085 
Kingdoms , 0.0003205703587823455 
reluctant , 3.846844305388146e-05 
ruler , 0.0001666965865668197 
best , 0.0001666965865668197 
story, , 1.2822814351293822e-05 
memory , 2.5645628702587643e-05 
king? , 8.975970045905676e-05 
abilities? , 1.2822814351293822e-05 
asserts , 1.2822814351293822e-05 
appoints , 1.2822814351293822e-05 
exiled , 5.129125740517529e-05 
went? , 1.2822814351293822e-05 
satisfying , 1.2822814351293822e-05 
answer? , 1.2822814351293822e-05 
curious , 2.5645628702587643e-05 
adventurous , 2.5645628702587643e-05 
fall? , 0.0001154053291616444 
noted , 2.5645628702587643e-05 
amount , 2.5645628702587643e-05 
curiosity , 1.2822814351293822e-05 
melancholy , 1.2822814351293822e-05 
extremely , 2.5645628702587643e-05 
nature , 3.846844305388146e-05 
riding , 8.975970045905676e-05 
climbing? , 1.2822814351293822e-05 
Tywin, , 1.2822814351293822e-05 
role? , 5.129125740517529e-05 
predict , 2.5645628702587643e-05 
word , 8.975970045905676e-05 
openly , 6.411407175646911e-05 
defied , 1.2822814351293822e-05 
accept , 0.00012822814351293822 
possessed? , 1.2822814351293822e-05 
pressed , 1.2822814351293822e-05 
disappointed , 2.5645628702587643e-05 
prospect , 3.846844305388146e-05 
blindsided , 1.2822814351293822e-05 
Dayne? , 1.2822814351293822e-05 
Hodor's , 1.2822814351293822e-05 
Cave , 2.5645628702587643e-05 
since? , 1.2822814351293822e-05 
calm , 5.129125740517529e-05 
fault? , 2.5645628702587643e-05 
recital , 1.2822814351293822e-05 
Chaos? , 1.2822814351293822e-05 
Rhaegar , 0.0003333931731336394 
married , 0.00015387377221552585 
powerful , 0.0001154053291616444 
human , 7.693688610776293e-05 
users , 1.2822814351293822e-05 
Game , 2.5645628702587643e-05 
Thrones? , 1.2822814351293822e-05 
Thrones , 1.2822814351293822e-05 
users? , 1.2822814351293822e-05 
featured , 3.846844305388146e-05 
range , 5.129125740517529e-05 
promotional , 3.846844305388146e-05 
images , 3.846844305388146e-05 
screen , 3.846844305388146e-05 
captures? , 3.846844305388146e-05 
Histories , 1.2822814351293822e-05 
& , 6.411407175646911e-05 
Lore , 1.2822814351293822e-05 
video , 1.2822814351293822e-05 
Wargs , 1.2822814351293822e-05 
Sight , 1.2822814351293822e-05 
Blu-ray? , 1.2822814351293822e-05 
season , 0.00012822814351293822 
David , 1.2822814351293822e-05 
Benioff , 2.5645628702587643e-05 
explained , 3.846844305388146e-05 
material , 2.5645628702587643e-05 
recent , 2.5645628702587643e-05 
book? , 2.5645628702587643e-05 
brown , 1.2822814351293822e-05 
hair , 3.846844305388146e-05 
Fire? , 1.2822814351293822e-05 
lightened , 1.2822814351293822e-05 
blond? , 1.2822814351293822e-05 
Tommen , 0.0004231528735926961 
place , 0.00015387377221552585 
Gods , 1.2822814351293822e-05 
shoved , 1.2822814351293822e-05 
tower , 6.411407175646911e-05 
window? , 3.846844305388146e-05 
crow , 5.129125740517529e-05 
potentially , 2.5645628702587643e-05 
coma , 1.2822814351293822e-05 
wakes , 2.5645628702587643e-05 
coma, , 1.2822814351293822e-05 
disability , 2.5645628702587643e-05 
coma? , 1.2822814351293822e-05 
Father , 2.5645628702587643e-05 
graves? , 1.2822814351293822e-05 
lord? , 1.2822814351293822e-05 
fears , 2.5645628702587643e-05 
insecurities , 1.2822814351293822e-05 
bannermen , 5.129125740517529e-05 
authority? , 1.2822814351293822e-05 
growing , 1.2822814351293822e-05 
skinchanging , 2.5645628702587643e-05 
abilities , 2.5645628702587643e-05 
novel , 8.975970045905676e-05 
decision , 7.693688610776293e-05 
making , 3.846844305388146e-05 
harvest , 1.2822814351293822e-05 
autumn , 1.2822814351293822e-05 
begun? , 1.2822814351293822e-05 
reaffirm , 5.129125740517529e-05 
crannogman's , 1.2822814351293822e-05 
oath , 5.129125740517529e-05 
fealty , 5.129125740517529e-05 
Reeds , 7.693688610776293e-05 
celebration , 1.2822814351293822e-05 
ended? , 1.2822814351293822e-05 
prophetic , 1.2822814351293822e-05 
green , 3.846844305388146e-05 
introduced? , 1.2822814351293822e-05 
sea , 3.846844305388146e-05 
visions? , 1.2822814351293822e-05 
Deepwood , 3.846844305388146e-05 
Motte , 2.5645628702587643e-05 
Reek , 0.00020516502962070115 
Snow? , 5.129125740517529e-05 
Wildling , 1.2822814351293822e-05 
circling , 2.5645628702587643e-05 
castle's , 2.5645628702587643e-05 
crypts? , 3.846844305388146e-05 
suggests , 3.846844305388146e-05 
miller , 1.2822814351293822e-05 
prisoner? , 5.129125740517529e-05 
dying , 2.5645628702587643e-05 
godswood? , 5.129125740517529e-05 
split , 2.5645628702587643e-05 
safety , 7.693688610776293e-05 
separated? , 1.2822814351293822e-05 
Reeds? , 1.2822814351293822e-05 
warns , 0.00014105095786423204 
Liddle , 1.2822814351293822e-05 
upon , 0.00017951940091811351 
seems , 3.846844305388146e-05 
recognize , 3.846844305388146e-05 
due , 1.2822814351293822e-05 
paralysis? , 1.2822814351293822e-05 
Wildlings , 0.00010258251481035057 
below , 5.129125740517529e-05 
Coldhands , 7.693688610776293e-05 
instructed , 1.2822814351293822e-05 
Gilly , 8.975970045905676e-05 
party , 0.00012822814351293822 
side? , 6.411407175646911e-05 
paraplegic , 1.2822814351293822e-05 
accompanied , 2.5645628702587643e-05 
Gate , 5.129125740517529e-05 
deal , 7.693688610776293e-05 
crow? , 6.411407175646911e-05 
television , 6.411407175646911e-05 
instruction , 5.129125740517529e-05 
literary , 5.129125740517529e-05 
counterpart? , 5.129125740517529e-05 
dies , 0.0001154053291616444 
four? , 5.129125740517529e-05 
Andals , 2.5645628702587643e-05 
Lord? , 1.2822814351293822e-05 
Joffrey, , 5.129125740517529e-05 
Myrcella , 0.00035903880183622703 
officially , 1.2822814351293822e-05 
recognized , 1.2822814351293822e-05 
queen , 0.00021798784397199496 
regnant , 1.2822814351293822e-05 
reign , 3.846844305388146e-05 
end? , 2.5645628702587643e-05 
Throne , 0.0003975072448901085 
monarch , 6.411407175646911e-05 
Joanna , 5.129125740517529e-05 
Cersei's , 0.0008334829328340985 
eldest , 3.846844305388146e-05 
richest , 1.2822814351293822e-05 
Paramount , 1.2822814351293822e-05 
elder , 3.846844305388146e-05 
twin , 5.129125740517529e-05 
Casterly , 0.0002308106583232888 
Rock , 0.00017951940091811351 
capital , 2.5645628702587643e-05 
teenage , 1.2822814351293822e-05 
servants , 2.5645628702587643e-05 
raised , 6.411407175646911e-05 
brothers? , 5.129125740517529e-05 
incestuous , 5.129125740517529e-05 
youth? , 2.5645628702587643e-05 
King’s , 1.2822814351293822e-05 
partners? , 1.2822814351293822e-05 
Melara's , 1.2822814351293822e-05 
bear? , 1.2822814351293822e-05 
cast , 2.5645628702587643e-05 
another, , 1.2822814351293822e-05 
beautiful , 8.975970045905676e-05 
civil , 1.2822814351293822e-05 
Baratheon? , 7.693688610776293e-05 
refused , 3.846844305388146e-05 
hatred , 2.5645628702587643e-05 
feelings , 5.129125740517529e-05 
children? , 0.00021798784397199496 
retinue , 2.5645628702587643e-05 
courtiers , 1.2822814351293822e-05 
accompany , 3.846844305388146e-05 
royal , 0.00015387377221552585 
betrothed? , 2.5645628702587643e-05 
Tyrion? , 0.0008463057471853922 
cordial , 1.2822814351293822e-05 
exchange? , 2.5645628702587643e-05 
impressed , 1.2822814351293822e-05 
liaise? , 1.2822814351293822e-05 
sexual , 7.693688610776293e-05 
intercourse , 1.2822814351293822e-05 
engaged , 1.2822814351293822e-05 
sense , 3.846844305388146e-05 
feign , 3.846844305388146e-05 
ten , 1.2822814351293822e-05 
scold? , 1.2822814351293822e-05 
mercy , 7.693688610776293e-05 
live , 8.975970045905676e-05 
laugh , 1.2822814351293822e-05 
sitting , 3.846844305388146e-05 
vigil , 1.2822814351293822e-05 
fever , 2.5645628702587643e-05 
prayers , 5.129125740517529e-05 
naught , 1.2822814351293822e-05 
grief-stricken? , 1.2822814351293822e-05 
Eddard, , 1.2822814351293822e-05 
incident , 2.5645628702587643e-05 
Eddard? , 6.411407175646911e-05 
attend , 6.411407175646911e-05 
discipline? , 1.2822814351293822e-05 
wolf, , 1.2822814351293822e-05 
spares , 5.129125740517529e-05 
Lady's , 1.2822814351293822e-05 
advise? , 1.2822814351293822e-05 
taxes , 1.2822814351293822e-05 
contribute , 1.2822814351293822e-05 
standing , 7.693688610776293e-05 
army? , 0.00014105095786423204 
vast , 2.5645628702587643e-05 
wild , 1.2822814351293822e-05 
militarily , 1.2822814351293822e-05 
conquered , 3.846844305388146e-05 
outsiders? , 1.2822814351293822e-05 
cleverer , 1.2822814351293822e-05 
news , 6.411407175646911e-05 
recovery? , 1.2822814351293822e-05 
comforts , 2.5645628702587643e-05 
embarrasses , 1.2822814351293822e-05 
visit , 0.00017951940091811351 
correctly , 1.2822814351293822e-05 
deduces , 2.5645628702587643e-05 
ulterior , 2.5645628702587643e-05 
motive , 1.2822814351293822e-05 
lead? , 1.2822814351293822e-05 
pregnant? , 6.411407175646911e-05 
